ID,FIFA Version,FIFA Update,Player Face URL,Long Name,Player Positions,Club Name,Nationality Name,Overall,Potential,Value (EUR),Wage (EUR),Age,Height (cm),Weight (kg),Preferred Foot,Weak Foot,Skill Moves,International Reputation,Work Rate,Body Type,Pace,Shooting,Passing,Dribbling,Defending,Physic,Attacking Crossing,Attacking Finishing,Attacking Heading Accuracy,Attacking Short Passing,Attacking Volleys,Skill Dribbling,Skill Curve,Skill FK Accuracy,Skill Long Passing,Skill Ball Control,Movement Acceleration,Movement Sprint Speed,Movement Agility,Movement Reactions,Movement Balance,Power Shot Power,Power Jumping,Power Stamina,Power Strength,Power Long Shots,Mentality Aggression,Mentality Interceptions,Mentality Positioning,Mentality Vision,Mentality Penalties,Mentality Composure,Defending Marking,Defending Standing Tackle,Defending Sliding Tackle,Goalkeeping Diving,Goalkeeping Handling,Goalkeeping Kicking,Goalkeeping Positioning,Goalkeeping Reflexes,Goalkeeping Speed,Player Traits
5951,15,2,https://cdn.sofifa.net/players/190/640/15_120.png,Guðlaugur Victor Pálsson,"CDM, CM",Helsingborgs IF,Iceland,66,71,550000,8000,23,186,79,Right,4,2,1,Medium/Medium,Normal (185+),73,59,60,65,62,77,44,59,69,65,43,64,65,56,58,67,72,74,64,67,58,67,75,76,78,55,76,68,60,68,66,0,,64,64,7,8,15,7,6,0,Dives Into Tackles (AI)
5952,15,2,https://cdn.sofifa.net/players/190/651/15_120.png,Miguel Ángel Martínez,"CB, RB",Gallos Blancos de Querétaro,Argentina,66,66,500000,6000,30,185,80,Right,3,2,1,Medium/Medium,Normal (185+),58,49,46,49,64,79,27,45,65,58,29,41,22,59,52,59,56,60,57,54,38,67,57,69,88,59,72,59,25,40,26,0,,66,66,9,12,8,13,10,0,"Power Free-Kick, Power Header"
5953,15,2,https://cdn.sofifa.net/players/190/667/15_120.png,Marco Terrazzino,"LM, RM, CF, LW",VfL Bochum 1848,Germany,66,72,675000,6000,23,176,74,Right,3,3,1,Medium/Medium,Normal (170-185),76,63,63,73,33,58,63,62,50,69,66,72,69,58,52,70,78,74,83,65,79,67,62,57,58,63,57,40,62,61,58,0,,31,27,9,13,7,11,13,0,Injury Prone
5954,15,2,https://cdn.sofifa.net/players/190/685/15_120.png,Mana Dembélé,ST,AS Nancy Lorraine,Mali,66,70,825000,6000,25,180,68,Right,3,3,1,Medium/Low,Lean (170-185),88,64,54,66,28,53,58,63,52,55,69,62,56,64,50,65,91,86,80,70,72,69,66,56,57,59,36,25,69,46,59,0,,25,25,5,12,6,9,14,0,
5955,15,2,https://cdn.sofifa.net/players/190/697/15_120.png,Ken Remi Stefan Strandberg,CB,Rosenborg BK,Norway,66,71,575000,9000,23,189,80,Right,4,2,1,Medium/Medium,Normal (185+),67,42,51,55,66,73,35,35,61,61,33,51,31,53,66,57,65,69,58,66,58,67,75,63,81,34,67,71,29,45,50,0,,67,62,6,11,8,13,12,0,"Leadership, Long Passer (AI)"
5956,15,2,https://cdn.sofifa.net/players/190/722/15_120.png,Marvin Sordell,ST,Burnley,England,66,71,725000,6000,23,177,81,Right,3,3,1,Medium/Medium,Normal (170-185),82,65,59,65,33,72,60,65,56,61,63,63,54,54,58,66,79,84,74,65,68,68,74,73,75,64,64,24,65,56,65,0,,38,32,11,14,12,9,6,0,"Flair, Speed Dribbler (AI)"
5957,15,2,https://cdn.sofifa.net/players/190/723/15_120.png,Norberto Javier Paparatto,CB,Portland Timbers,Argentina,66,66,500000,2000,30,186,82,Right,3,2,1,Medium/Medium,Normal (185+),51,41,44,46,67,65,39,27,66,50,36,38,42,41,46,51,51,51,61,64,48,59,55,54,67,56,78,63,32,39,42,0,,70,69,8,11,10,9,9,0,
5958,15,2,https://cdn.sofifa.net/players/190/724/15_120.png,Marvin Pourié,ST,SønderjyskE,Germany,66,71,725000,6000,23,184,80,Right,4,3,1,Medium/Medium,Normal (170-185),75,62,55,64,31,65,53,65,63,61,61,64,41,45,48,66,74,76,56,70,59,71,69,77,66,49,48,34,69,56,42,0,,25,25,6,10,10,6,11,0,"Beat Offside Trap, Selfish, Flair"
5959,15,2,https://cdn.sofifa.net/players/190/814/15_120.png,Geoffrey Wynton Mandelano Castillion,ST,New England Revolution,Netherlands,66,70,725000,6000,23,191,78,Right,4,2,1,Low/Low,Lean (185+),74,65,42,60,28,58,37,65,65,52,63,60,59,44,21,66,75,74,51,59,44,74,71,41,79,54,23,23,65,41,67,0,,23,22,13,14,15,10,10,0,Injury Prone
5960,15,2,https://cdn.sofifa.net/players/190/876/15_120.png,George John,CB,FC Dallas,United States,66,72,650000,7000,27,191,90,Right,3,2,1,Low/High,Normal (185+),62,43,46,45,66,71,39,36,67,53,48,39,42,37,49,50,61,62,47,66,42,59,61,56,80,37,70,68,38,41,58,0,,67,65,13,12,6,14,7,0,Injury Prone
5961,15,2,https://cdn.sofifa.net/players/190/885/15_120.png,Adam Smith,"RB, RM",AFC Bournemouth,England,66,74,575000,6000,23,180,79,Right,3,3,1,High/Medium,Normal (170-185),74,52,64,67,65,62,67,42,55,68,39,64,58,65,59,70,75,74,73,69,69,66,56,72,60,63,58,66,53,57,47,0,,67,64,7,8,14,8,5,0,"Avoids Using Weaker Foot, Technical Dribbler (AI)"
5962,15,2,https://cdn.sofifa.net/players/190/939/15_120.png,Sunil Chhetri,"ST, CF, RW",,India,66,66,0,0,29,170,70,Right,4,3,1,High/Medium,Normal (170-),74,69,52,66,30,54,48,70,65,55,67,65,66,67,38,63,76,73,78,61,83,71,60,68,49,64,48,24,64,55,72,0,,23,43,9,6,10,8,9,0,Beat Offside Trap
5963,15,2,https://cdn.sofifa.net/players/191/050/15_120.png,François Affolter,"CB, RB",FC Luzern,Switzerland,66,74,575000,6000,23,186,76,Right,3,2,1,Medium/Medium,Lean (185+),77,37,59,62,64,71,51,28,65,71,39,60,43,36,65,61,75,79,69,65,62,51,67,66,73,40,71,66,37,50,47,0,,65,63,9,10,15,13,7,0,
5964,15,2,https://cdn.sofifa.net/players/191/165/15_120.png,Ramón Alberto Lentini,ST,Unión Española,Argentina,66,70,825000,8000,25,182,85,Left,3,3,1,High/Low,Stocky (170-185),76,62,58,65,32,62,58,65,65,61,48,60,69,57,52,68,74,78,76,71,69,59,57,69,65,58,48,36,74,57,69,0,,26,25,10,10,11,11,9,0,
5965,15,2,https://cdn.sofifa.net/players/191/261/15_120.png,Frank Löning,ST,FC Erzgebirge Aue,Germany,66,66,575000,6000,32,185,87,Left,4,2,1,High/High,Stocky (185+),64,67,51,60,33,78,47,68,71,54,65,58,48,41,44,61,62,65,61,67,63,66,72,82,83,65,60,38,69,59,66,0,,28,25,11,12,12,10,14,0,Power Header
5966,15,2,https://cdn.sofifa.net/players/191/502/15_120.png,Hamad Muhanna Al Hamad,"LM, RM",Al Hilal,Saudi Arabia,66,70,775000,10000,26,164,60,Right,4,4,1,High/Medium,Lean (170-),87,66,60,69,27,50,62,66,44,63,49,64,71,76,54,66,86,87,92,71,81,69,62,74,32,66,60,26,64,52,74,0,,24,26,15,10,11,10,13,0,
5967,15,2,https://cdn.sofifa.net/players/191/843/15_120.png,Abdulmalek Abdullah Al Khaibri,CDM,Al Shabab,Saudi Arabia,66,66,575000,10000,28,178,70,Right,2,2,1,Medium/High,Normal (170-185),72,44,49,52,70,82,32,36,52,63,35,47,28,36,57,49,73,72,67,67,66,67,88,86,77,45,89,72,35,42,45,0,,72,70,13,8,13,14,11,0,Dives Into Tackles (AI)
5968,15,2,https://cdn.sofifa.net/players/192/001/15_120.png,Carlos Alberto Guzmán Fonseca,"CB, LB, RB",Monarcas Morelia,Mexico,66,79,500000,4000,20,176,68,Right,3,2,1,Medium/High,Lean (170-185),77,45,56,65,65,71,63,42,68,64,42,61,45,40,61,66,76,78,75,63,78,58,90,76,70,43,60,61,31,38,51,0,,67,65,14,11,15,5,10,0,
5969,15,2,https://cdn.sofifa.net/players/192/009/15_120.png,José Antonio Rodríguez Romero,GK,Club Deportivo Guadalajara,Mexico,66,74,525000,8000,21,185,84,Right,3,1,1,Medium/Medium,Normal (185+),0,0,0,0,0,0,25,25,25,48,25,25,25,25,34,20,59,65,60,64,42,30,59,41,64,25,30,25,25,20,20,0,,25,25,67,65,63,64,69,62,
5970,15,2,https://cdn.sofifa.net/players/192/027/15_120.png,Cédric D'Ulivo,RB,Waasland-Beveren,France,66,69,650000,6000,24,181,75,Right,3,2,1,Medium/Medium,Normal (170-185),74,40,60,64,66,66,64,29,57,65,21,62,51,47,59,64,73,74,72,67,66,62,74,70,62,39,69,66,58,55,49,0,,66,68,9,14,9,11,13,0,
5971,15,2,https://cdn.sofifa.net/players/192/041/15_120.png,Néstor Alejandro Araujo Razo,CB,Santos Laguna,Mexico,66,70,500000,5000,22,188,85,Left,3,2,1,Medium/Medium,Normal (185+),71,41,46,48,67,76,31,33,68,56,35,49,46,44,49,51,69,73,36,64,33,67,28,61,90,38,70,65,29,42,40,0,,68,62,6,7,12,5,8,0,
5972,15,2,https://cdn.sofifa.net/players/192/225/15_120.png,Samuel Inkoom,"RB, RM",D.C. United,Ghana,66,69,675000,8000,25,179,75,Right,3,4,2,Medium/Medium,Normal (170-185),82,44,58,65,64,69,64,32,51,63,38,60,48,49,60,68,81,82,74,67,76,62,77,73,65,55,72,62,33,48,52,0,,68,70,11,13,11,6,8,0,
5973,15,2,https://cdn.sofifa.net/players/192/237/15_120.png,Yasin Pehlivan,"CDM, CM",Bursaspor,Austria,66,73,650000,6000,25,184,70,Right,4,2,1,Medium/High,Normal (170-185),71,57,57,64,65,69,42,49,60,65,69,62,47,36,59,65,68,73,72,71,58,69,70,75,65,65,72,70,42,64,43,0,,67,63,6,7,14,5,13,0,
5974,15,2,https://cdn.sofifa.net/players/192/329/15_120.png,Nwankwo Emeka Obiora,CDM,Associação Académica de Coimbra,Nigeria,66,71,475000,5000,22,183,77,Right,3,2,1,Medium/Medium,Lean (170-185),71,43,56,61,63,78,34,27,66,69,54,57,38,42,67,67,74,69,66,61,60,60,87,81,79,57,71,64,55,57,32,0,,67,62,9,13,11,14,12,0,
5975,15,2,https://cdn.sofifa.net/players/192/437/15_120.png,Florian Trinks,"CAM, CM, CDM",SpVgg Greuther Fürth,Germany,66,71,675000,6000,22,183,79,Right,3,3,1,Medium/Medium,Normal (170-185),68,63,65,69,37,67,60,61,60,69,64,68,72,74,62,69,72,65,71,65,72,66,67,70,67,63,62,44,65,62,59,0,,37,38,10,5,5,14,7,0,
5976,15,2,https://cdn.sofifa.net/players/192/439/15_120.png,Murray Davidson,CM,St. Johnstone FC,Scotland,66,69,775000,7000,26,180,69,Right,3,3,1,Medium/High,Lean (170-185),67,58,62,66,61,65,53,57,67,67,28,64,42,63,64,65,70,65,80,71,55,67,81,91,51,59,64,51,66,64,53,0,,66,59,6,9,11,6,15,0,
5977,15,2,https://cdn.sofifa.net/players/192/473/15_120.png,Lee Novak,"LM, ST",Birmingham City,England,66,68,750000,6000,25,183,78,Right,3,2,1,High/High,Stocky (170-185),70,67,62,64,35,76,66,65,64,62,61,62,62,52,57,65,66,74,67,66,63,68,74,81,76,70,70,41,71,65,70,0,,33,29,10,8,8,12,7,0,
5978,15,2,https://cdn.sofifa.net/players/192/499/15_120.png,Héctor Yuste Cantón,CDM,Granada CF,Spain,66,69,675000,4000,26,191,82,Right,4,3,1,Medium/Medium,Lean (185+),34,49,63,53,62,73,48,43,65,76,47,52,38,54,67,61,33,34,37,63,31,61,64,68,79,53,65,60,55,61,44,0,,66,60,7,13,9,10,10,0,
5979,15,2,https://cdn.sofifa.net/players/192/502/15_120.png,David Dzakhov,"CDM, CM",Amkar Perm,Russia,66,66,650000,6000,25,184,79,Right,3,2,1,Medium/Medium,Normal (170-185),68,57,62,62,68,67,64,54,51,66,56,62,46,49,60,65,67,68,56,59,64,62,54,69,63,63,78,69,54,62,47,0,,68,72,7,13,10,10,5,0,
5980,15,2,https://cdn.sofifa.net/players/192/567/15_120.png,Matthias Jürgen Zimmermann,"RB, CDM, RM, CM",Borussia Mönchengladbach,Germany,66,74,500000,5000,22,178,79,Right,4,2,1,High/High,Lean (170-185),76,45,60,66,64,62,62,45,44,67,54,64,54,28,60,63,77,75,77,68,76,57,69,74,50,32,77,66,38,53,43,0,,67,68,7,12,10,11,12,0,
5981,15,2,https://cdn.sofifa.net/players/192/728/15_120.png,Moritz Hartmann,"ST, RM",FC Ingolstadt 04,Germany,66,66,750000,8000,28,183,77,Right,4,2,1,Medium/Medium,Normal (170-185),73,64,55,66,28,65,59,65,66,62,61,67,52,46,47,62,74,72,77,64,68,67,80,73,64,60,53,29,67,48,55,0,,21,22,14,13,14,15,14,0,
5982,15,2,https://cdn.sofifa.net/players/193/006/15_120.png,Emidio Rafael Augusto Silva,LB,Estoril Praia,Portugal,66,66,600000,7000,28,182,74,Left,2,3,1,Medium/Medium,Normal (170-185),67,52,65,63,66,66,70,35,58,65,47,60,75,72,69,64,61,71,69,68,70,74,67,64,66,65,68,65,64,51,50,0,,68,66,11,5,5,7,15,0,Injury Prone
5983,15,2,https://cdn.sofifa.net/players/193/027/15_120.png,Damián Emmanuel Lizio,"LW, CAM",CD O'Higgins,Argentina,66,70,750000,8000,25,168,63,Right,3,4,1,High/Low,Normal (170-),75,56,55,77,26,60,47,58,34,62,43,81,51,45,58,73,74,75,78,65,75,54,57,75,59,57,42,30,62,52,50,0,,22,22,7,5,5,9,8,0,Technical Dribbler (AI)
5984,15,2,https://cdn.sofifa.net/players/193/133/15_120.png,Jens Stryger Larsen,"RB, LB, RM, LM",FK Austria Wien,Denmark,66,73,575000,9000,23,180,74,Right,3,2,1,Medium/Medium,Normal (170-185),86,57,63,64,62,76,64,57,41,68,66,62,60,50,61,64,84,87,74,63,72,57,78,81,71,58,81,67,55,58,49,0,,64,62,6,7,11,6,8,0,Speed Dribbler (AI)
5985,15,2,https://cdn.sofifa.net/players/193/226/15_120.png,Benjamin Jeannot,ST,FC Lorient,France,66,75,675000,6000,22,183,76,Right,3,3,1,Medium/Low,Normal (170-185),72,68,57,64,28,54,50,70,63,62,64,62,46,48,56,65,71,73,71,64,59,68,67,48,56,64,53,20,65,60,69,0,,25,25,8,9,5,13,6,0,
5986,15,2,https://cdn.sofifa.net/players/193/303/15_120.png,Ashley Richards,RB,Swansea City,Wales,66,73,575000,6000,23,175,75,Right,3,3,1,Medium/Medium,Normal (170-185),72,43,62,65,66,71,67,34,59,70,35,64,52,41,65,65,73,71,72,63,60,55,63,74,76,49,55,59,56,49,49,0,,71,68,10,5,5,7,8,0,
5987,15,2,https://cdn.sofifa.net/players/193/448/15_120.png,Yassine Jebbour,"RB, CB, CDM",Montpellier Hérault SC,Morocco,66,72,500000,5000,22,181,71,Right,3,3,1,High/Medium,Normal (170-185),77,58,65,63,62,70,66,59,59,69,42,60,58,33,65,65,77,77,66,68,65,62,63,73,68,64,73,64,27,65,57,0,,63,63,15,11,11,7,6,0,
5988,15,2,https://cdn.sofifa.net/players/193/517/15_120.png,Dario Vujičević,"CAM, CM",Heracles Almelo,Croatia,66,72,800000,6000,24,180,74,Right,4,3,1,Medium/Medium,Normal (170-185),66,62,64,71,34,57,61,59,38,66,60,73,68,64,62,68,68,64,75,64,71,67,73,62,60,63,38,38,64,64,65,0,,30,35,15,11,10,13,13,0,"Injury Prone, Selfish, Technical Dribbler (AI)"
5989,15,2,https://cdn.sofifa.net/players/193/550/15_120.png,Beram Kayal,"CM, CDM",Celtic,Israel,66,71,775000,10000,26,178,74,Right,3,3,1,Medium/High,Stocky (170-185),74,57,65,69,63,80,64,51,66,71,41,69,43,56,66,67,74,74,77,64,74,70,88,86,75,63,82,62,58,61,54,0,,64,60,9,7,10,13,5,0,"Injury Prone, Dives Into Tackles (AI)"
5990,15,2,https://cdn.sofifa.net/players/193/569/15_120.png,Tom Lees,"CB, RB",Sheffield Wednesday,England,66,70,575000,6000,23,183,73,Right,3,2,1,Medium/High,Normal (170-185),63,35,55,58,67,70,62,35,71,60,25,57,32,25,58,56,62,64,61,63,68,37,81,69,73,34,61,64,37,51,41,0,,67,65,12,13,13,8,14,0,"Long Passer (AI), Power Header"
5991,15,2,https://cdn.sofifa.net/players/193/602/15_120.png,Maximiliano Ángel Coronel,CB,Gimnasia y Esgrima La Plata,Argentina,66,68,675000,6000,25,180,80,Right,3,2,1,Medium/Medium,Normal (170-185),58,36,52,49,65,68,44,28,71,61,41,41,43,46,60,59,61,55,51,58,51,61,75,54,72,32,72,61,23,41,39,0,,66,65,10,8,13,12,5,0,
5992,15,2,https://cdn.sofifa.net/players/193/632/15_120.png,Arvydas Novikovas,"LM, RM",FC Erzgebirge Aue,Lithuania,66,72,675000,6000,23,176,75,Left,4,3,1,High/Low,Lean (170-185),90,63,59,71,30,59,64,61,40,57,52,70,67,58,51,71,90,90,81,60,73,71,70,65,62,63,43,44,60,61,62,0,,25,25,13,11,14,11,13,0,"Selfish, Technical Dribbler (AI)"
5993,15,2,https://cdn.sofifa.net/players/193/706/15_120.png,Dario Đumić,CB,Brøndby IF,Denmark,66,76,500000,9000,22,193,85,Right,2,2,2,Low/High,Normal (185+),67,44,52,45,63,80,38,40,71,62,21,38,47,55,55,50,65,68,58,57,41,71,70,73,90,40,67,48,30,46,30,0,,65,60,14,12,13,11,9,0,"Power Free-Kick, Power Header"
5994,15,2,https://cdn.sofifa.net/players/193/783/15_120.png,Pablo Ezequiel Fontanello,CB,FC Ural Yekaterinburg,Argentina,66,66,550000,6000,29,190,84,Right,3,2,1,Medium/Medium,Normal (185+),65,34,47,40,69,74,51,33,31,46,38,29,43,44,47,48,69,62,57,61,49,36,79,75,72,33,74,60,30,47,48,0,,75,76,9,8,11,7,7,0,
5995,15,2,https://cdn.sofifa.net/players/193/798/15_120.png,Joe Mason,"ST, CAM",Bolton Wanderers,Republic of Ireland,66,73,725000,6000,23,178,73,Right,4,3,1,Medium/Medium,Lean (170-185),75,66,58,67,38,64,55,70,63,60,55,65,61,40,59,67,72,77,76,65,72,63,62,72,69,65,44,42,66,58,65,0,,37,31,5,10,9,9,14,0,
5996,15,2,https://cdn.sofifa.net/players/193/944/15_120.png,Jeffrey Rijsdijk,CAM,Go Ahead Eagles,Netherlands,66,68,850000,8000,26,176,74,Right,3,2,1,Medium/Medium,Normal (170-185),74,65,63,65,39,64,65,63,47,71,64,64,55,45,44,65,75,74,68,62,72,71,52,79,64,69,47,50,59,67,46,0,,37,41,11,13,7,10,12,0,
5997,15,2,https://cdn.sofifa.net/players/193/956/15_120.png,Benjamin Philip Pringle,LM,Rotherham United,England,66,70,750000,3000,25,173,74,Left,3,2,1,High/High,Lean (170-185),69,63,66,64,50,68,74,62,41,63,59,60,63,66,61,62,68,69,82,64,70,61,58,88,59,68,67,53,59,69,64,0,,50,51,10,15,7,13,5,0,"Early Crosser, Long Shot Taker (AI)"
5998,15,2,https://cdn.sofifa.net/players/194/060/15_120.png,Francesco Signori,"CM, CDM",Modena,Italy,66,69,750000,6000,25,179,74,Right,4,2,1,Medium/Medium,Normal (170-185),75,58,67,65,53,74,60,54,50,72,58,60,64,60,66,70,77,73,75,64,71,60,71,85,69,68,72,50,60,68,51,0,,60,50,7,4,12,4,8,0,
5999,15,2,https://cdn.sofifa.net/players/194/082/15_120.png,Flavio Emmanuel Lopes Paixão,"RM, ST, CAM",Śląsk Wrocław,Portugal,66,66,650000,6000,29,184,75,Right,4,4,1,High/Medium,Normal (170-185),72,51,61,69,30,65,64,53,53,65,45,70,66,50,61,68,73,72,74,64,65,51,58,69,64,44,62,42,61,53,47,0,,25,20,10,15,15,8,10,0,
6000,15,2,https://cdn.sofifa.net/players/194/148/15_120.png,Mark O'Brien,CB,Motherwell,Republic of Ireland,66,72,500000,5000,21,180,77,Right,3,2,1,Medium/Medium,Lean (170-185),56,37,47,53,66,70,35,34,66,62,24,44,39,30,49,60,63,51,64,64,70,53,71,69,72,31,65,68,41,39,28,0,,65,64,15,8,7,7,12,0,Injury Prone
6001,15,2,https://cdn.sofifa.net/players/194/191/15_120.png,Rafael Porcellis de Oliveira,ST,Zawisza Bydgoszcz,Brazil,66,68,800000,8000,27,187,80,Right,3,2,1,Medium/Medium,Normal (185+),57,67,53,62,39,66,49,68,72,56,73,62,65,60,51,67,60,55,55,63,53,69,64,59,77,62,46,21,65,50,71,0,,38,44,5,13,6,13,11,0,
6002,15,2,https://cdn.sofifa.net/players/194/319/15_120.png,Danny Ward,"ST, LM, RM",Huddersfield Town,England,66,73,725000,6000,23,180,88,Left,4,3,1,High/Medium,Stocky (170-185),78,68,63,68,35,61,64,64,57,64,63,71,59,62,60,64,77,78,64,63,68,76,57,63,64,70,53,21,64,62,66,0,,34,31,12,10,14,10,7,0,
6003,15,2,https://cdn.sofifa.net/players/194/333/15_120.png,Rafał Gikiewicz,GK,Eintracht Braunschweig,Poland,66,69,700000,7000,26,190,82,Right,2,1,1,Medium/Medium,Normal (185+),0,0,0,0,0,0,25,25,25,23,25,25,25,25,25,25,26,29,35,51,40,25,47,20,40,25,21,25,25,25,25,0,,25,25,68,63,54,69,70,28,
6004,15,2,https://cdn.sofifa.net/players/194/783/15_120.png,Niccolò Giannetti,"LW, ST",Spezia,Italy,66,72,675000,6000,23,181,73,Right,4,3,1,Medium/Medium,Lean (170-185),80,62,58,69,30,62,55,65,71,63,63,68,61,49,51,69,81,80,80,59,66,59,82,66,65,59,44,25,68,59,59,0,,26,25,13,9,13,5,11,0,Technical Dribbler (AI)
6005,15,2,https://cdn.sofifa.net/players/194/927/15_120.png,Aleksandr Sapeta,"CDM, CM",FC Ural Yekaterinburg,Russia,66,70,650000,6000,25,183,79,Right,2,2,1,Medium/Medium,Lean (170-185),62,55,66,66,63,59,61,50,56,70,62,64,52,44,69,71,66,59,64,69,58,55,66,57,60,65,55,70,54,70,49,0,,60,58,12,12,10,7,6,0,Long Shot Taker (AI)
6006,15,2,https://cdn.sofifa.net/players/194/955/15_120.png,Antonio Rodríguez Dovale,"LW, RW",Sporting Kansas City,Spain,66,71,725000,6000,24,177,76,Left,3,3,1,Medium/Medium,Lean (170-185),73,59,58,69,38,55,62,60,51,58,46,70,60,61,52,67,74,73,71,73,71,56,70,61,56,62,43,42,67,58,50,0,,41,35,13,13,14,12,15,0,Technical Dribbler (AI)
6007,15,2,https://cdn.sofifa.net/players/194/998/15_120.png,Jamie Ness,CM,Crewe Alexandra,Scotland,66,72,675000,3000,23,177,71,Left,3,3,1,Medium/Medium,Normal (170-185),69,60,65,68,57,73,63,59,55,71,27,66,42,34,70,68,68,69,77,65,78,65,87,75,71,66,72,57,53,67,66,0,,56,58,15,10,5,5,13,0,"Injury Prone, Long Shot Taker (AI)"
6008,15,2,https://cdn.sofifa.net/players/195/428/15_120.png,Michael Eneramo,ST,İstanbul Başakşehir FK,Nigeria,66,66,750000,8000,28,187,78,Right,2,2,1,Medium/Low,Stocky (185+),73,68,50,59,32,71,43,68,65,58,63,59,41,48,47,63,71,74,54,54,53,77,66,84,73,64,53,35,67,50,62,0,,29,25,9,13,14,15,10,0,
6009,15,2,https://cdn.sofifa.net/players/195/873/15_120.png,Djiman Waidi Kokou,"CDM, CB",Chamois Niortais Football Club,Benin,66,73,550000,6000,23,185,82,Right,3,2,1,Medium/Medium,Normal (185+),62,49,60,58,65,79,48,48,67,68,35,56,40,43,62,62,60,64,58,58,59,58,59,82,81,46,74,61,32,65,58,0,,69,64,14,5,13,10,13,0,
6010,15,2,https://cdn.sofifa.net/players/196/889/15_120.png,Simone Verdi,CAM,Empoli,Italy,66,75,675000,6000,21,171,61,Left,5,4,1,High/Medium,Lean (170-185),86,59,63,73,29,43,63,57,38,67,58,70,60,54,61,70,89,84,92,64,92,60,44,69,35,63,29,32,60,58,49,0,,28,27,11,9,6,14,8,0,"Flair, Technical Dribbler (AI)"
6011,15,2,https://cdn.sofifa.net/players/196/935/15_120.png,Ignasi Miquel i Pons,"CB, LB",Norwich City,Spain,66,75,500000,5000,21,193,85,Left,3,2,1,Low/High,Lean (185+),67,28,52,57,68,65,48,25,69,60,25,54,26,23,57,66,65,68,57,64,34,42,53,69,62,20,71,68,25,51,42,0,,71,64,10,6,5,5,8,0,
6012,15,2,https://cdn.sofifa.net/players/196/978/15_120.png,Callum Wilson,ST,AFC Bournemouth,England,66,74,675000,6000,22,180,66,Right,3,3,1,High/Medium,Normal (170-185),91,67,53,67,29,68,46,70,43,59,60,66,58,33,50,66,90,91,76,59,78,65,32,75,66,63,72,35,68,53,63,0,,25,25,9,14,7,9,5,0,"Beat Offside Trap, Speed Dribbler (AI)"
6013,15,2,https://cdn.sofifa.net/players/197/136/15_120.png,Karim Ansarifard,CF,CA Osasuna,Iran,66,69,800000,6000,24,175,65,Right,3,3,1,Medium/Low,Normal (170-185),74,57,50,73,41,55,47,51,64,52,47,74,52,52,49,75,76,73,63,70,68,77,71,72,41,54,65,53,68,51,50,0,,39,37,7,13,8,14,11,0,Speed Dribbler (AI)
6014,15,2,https://cdn.sofifa.net/players/197/164/15_120.png,Luis Miguel Gil,"CAM, CM",Real Salt Lake,United States,66,79,675000,5000,20,173,68,Right,3,3,1,Medium/Medium,Lean (170-185),65,55,65,69,44,58,49,54,54,71,56,67,69,63,62,69,64,65,75,64,81,53,63,70,53,55,54,38,61,72,56,0,,46,41,15,14,15,13,15,0,
6015,15,2,https://cdn.sofifa.net/players/197/233/15_120.png,Abdoulaye Diallo,GK,Le Havre AC,France,66,76,525000,5000,22,189,80,Right,2,1,1,Medium/Medium,Lean (185+),0,0,0,0,0,0,25,25,25,33,25,25,25,25,24,28,42,32,57,70,52,34,66,31,75,25,25,23,25,25,25,0,,25,25,65,62,61,64,74,37,
6016,15,2,https://cdn.sofifa.net/players/197/239/15_120.png,Lucas Porcar Teixidó,"CAM, RM",CE Sabadell FC,Spain,66,69,800000,6000,24,187,80,Right,4,2,1,Medium/High,Lean (185+),75,63,62,69,34,61,55,60,35,66,48,70,68,62,65,66,80,70,77,60,61,72,58,72,62,67,44,25,68,60,51,0,,34,30,11,14,9,9,10,0,
6017,15,2,https://cdn.sofifa.net/players/197/503/15_120.png,Kamil Saddiq Al Mousa,"CB, LB",Al Ahli,Saudi Arabia,66,66,450000,8000,31,177,77,Left,3,2,1,Medium/High,Lean (170-185),74,41,53,57,65,74,50,33,66,61,42,52,44,25,55,55,73,75,77,70,67,56,81,82,73,45,64,62,44,49,42,0,,66,68,5,7,15,9,5,0,
6018,15,2,https://cdn.sofifa.net/players/197/689/15_120.png,Andrea Seculin,GK,Chievo Verona,Italy,66,72,600000,6000,23,190,80,Right,3,1,1,Medium/Medium,Normal (185+),0,0,0,0,0,0,25,25,25,28,25,25,25,25,24,20,30,31,43,63,37,20,41,29,48,25,32,25,25,25,22,0,,25,25,64,64,50,62,78,31,
6019,15,2,https://cdn.sofifa.net/players/197/716/15_120.png,Teal Alexander Bunbury,"RM, ST",New England Revolution,United States,66,68,725000,6000,24,188,78,Right,3,3,1,High/Medium,Normal (185+),84,63,61,68,35,68,63,60,59,64,60,69,65,57,59,66,83,84,75,61,56,72,81,65,66,60,75,26,62,54,66,0,,37,31,15,5,15,6,9,0,Technical Dribbler (AI)
6020,15,2,https://cdn.sofifa.net/players/197/768/15_120.png,Enzo Réale,"CM, CAM",FC Lorient,France,66,72,600000,5000,22,175,69,Right,3,3,1,Medium/Medium,Normal (170-185),72,60,69,74,33,43,58,60,37,74,51,70,70,70,66,77,77,68,81,66,86,58,65,60,32,62,46,61,58,75,72,0,,24,27,7,15,12,13,15,0,Playmaker (AI)
